6699		B		267880		1226
6700		B		267920		1308
6701		P		268080		1419
6702		B		268000		1124
6703		B		268040		1167
6704		P		268200		1389
6705		B		268120		1075
6706		B		268160		1117
6707		I		268320		8705
6708		B		268240		946
6709		B		268280		875
6710		P		268440		1523
6711		B		268360		1321
6712		B		268400		1311
6713		P		268560		1420
6714		B		268480		1101
6715		B		268520		1119
6716		P		268680		1423
6717		B		268600		1141
6718		B		268640		1220
6719		I		268800		8684
6720		B		268720		1469
6721		B		268760		1469
6722		P		268920		1752
6723		B		268840		1434
6724		B		268880		1410
6725		P		269040		1615
6726		B		268960		1232
6727		B		269000		1226
6728		P		269160		1446
6729		B		269080		1192
6730		B		269120		1222
6731		I		269280		8685
6732		B		269200		979
6733		B		269240		976
6734		P		269400		1627
6735		B		269320		1269
6736		B		269360		1264
6737		P		269520		1493
6738		B		269440		1096
6739		B		269480		1186
6740		P		269640		1355
6741		B		269560		1122
6742		B		269600		1139
6743		I		269760		8670
6744		B		269680		888
6745		B		269720		857
6746		P		269880		1569
6747		B		269800		1313
6748		B		269840		1307
6749		P		270000		1480
6750		B		269920		1137
6751		B		269960		1178
6752		P		270120		1535
6753		B		270040		1130
6754		B		270080		1117
6755		I		270240		8650
6756		B		270160		1049
6757		B		270200		1103
6758		P		270360		1750
6759		B		270280		1370
6760		B		270320		1430
6761		P		270480		1640
6762		B		270400		1203
6763		B		270440		1216
6764		P		270600		1462
6765		B		270520		1230
6766		B		270560		1248
6767		I		270720		8684
6768		B		270640		989
6769		B		270680		987
6770		P		270840		1741
6771		B		270760		1369
6772		B		270800		1409
6773		P		270960		1472
6774		B		270880		1224
6775		B		270920		1215
6776		P		271080		1349
6777		B		271000		1191
6778		B		271040		1113
6779		I		271200		8713
6780		B		271120		950
6781		B		271160		999
6782		P		271320		1628
6783		B		271240		1324
6784		B		271280		1321
6785		P		271440		1676
6786		B		271360		1270
6787		B		271400		1314
6788		P		271560		1517
6789		B		271480		1254
6790		B		271520		1262
6791		I		271680		8746
6792		B		271600		1028
6793		B		271640		992
6794		P		271800		1740
6795		B		271720		1406
6796		B		271760		1407
6797		P		271920		1575
6798		B		271840		1283
6799		B		271880		1322
6800		P		272040		1545
6801		B		271960		1148
6802		B		272000		1234
6803		I		272160		8719
6804		B		272080		1031
6805		B		272120		1028
6806		P		272280		1614
6807		B		272200		1385
6808		B		272240		1400
6809		P		272400		1456
6810		B		272320		1175
6811		B		272360		1165
6812		P		272520		1291
6813		B		272440		1111
6814		B		272480		1121
6815		I		272640		8744
6816		B		272560		873
6817		B		272600		905
6818		P		272760		1536
6819		B		272680		1281
6820		B		272720		1351
6821		P		272880		1355
6822		B		272800		1088
6823		B		272840		1155
6824		P		273000		1325
6825		B		272920		1085
6826		B		272960		1107
6827		I		273120		8673
6828		B		273040		895
6829		B		273080		939
6830		P		273240		1502
6831		B		273160		1262
6832		B		273200		1309
6833		P		273360		1332
6834		B		273280		1094
6835		B		273320		1128
6836		P		273480		1168
6837		B		273400		1074
6838		B		273440		1144
6839		I		273600		8665
6840		B		273520		889
6841		B		273560		871
6842		P		273720		1463
6843		B		273640		1244
6844		B		273680		1280
6845		P		273840		1347
6846		B		273760		1074
6847		B		273800		1157
6848		P		273960		1142
6849		B		273880		1047
6850		B		273920		1093
6851		I		274080		8709
6852		B		274000		918
6853		B		274040		894
6854		P		274200		1487
6855		B		274120		1231
6856		B		274160		1285
6857		P		274320		1318
6858		B		274240		1093
6859		B		274280		1112
6860		P		274440		1194
6861		B		274360		1082
6862		B		274400		1086
6863		I		274560		8645
6864		B		274480		907
6865		B		274520		898
6866		P		274680		1460
6867		B		274600		1239
6868		B		274640		1259
6869		P		274800		1294
6870		B		274720		1098
6871		B		274760		1132
6872		P		274920		1216
6873		B		274840		1042
6874		B		274880		1042
6875		I		275040		8665
6876		B		274960		856
6877		B		275000		840
6878		P		275160		1449
6879		B		275080		1226
6880		B		275120		1301
6881		P		275280		1285
6882		B		275200		1092
6883		B		275240		1101
6884		P		275400		1182
6885		B		275320		1067
6886		B		275360		1095
6887		I		275520		8679
6888		B		275440		883
6889		B		275480		800
6890		P		275640		1507
6891		B		275560		1223
6892		B		275600		1231
6893		P		275760		1350
6894		B		275680		1136
6895		B		275720		1147
6896		P		275880		1241
6897		B		275800		1076
6898		B		275840		1038
6899		I		276000		8611
6900		B		275920		890
6901		B		275960		871
6902		P		276120		1455
6903		B		276040		1219
6904		B		276080		1193
6905		P		276240		1271
6906		B		276160		1099
6907		B		276200		1082
6908		P		276360		1313
6909		B		276280		1064
6910		B		276320		1091
6911		I		276480		8684
6912		B		276400		862
6913		B		276440		898
6914		P		276600		1522
6915		B		276520		1276
6916		B		276560		1244
6917		P		276720		1336
6918		B		276640		1100
6919		B		276680		1172
6920		P		276840		1239
6921		B		276760		1031
6922		B		276800		1070
6923		I		276960		8662
6924		B		276880		861
6925		B		276920		865
6926		P		277080		1442
6927		B		277000		1254
6928		B		277040		1273
6929		P		277200		1267
6930		B		277120		1042
6931		B		277160		1100
6932		P		277320		1261
6933		B		277240		1102
6934		B		277280		1112
6935		I		277440		8666
6936		B		277360		879
6937		B		277400		929
6938		P		277560		1536
6939		B		277480		1202
6940		B		277520		1321
6941		P		277680		1389
6942		B		277600		1114
6943		B		277640		1173
6944		P		277800		1241
6945		B		277720		1116
6946		B		277760		1144
6947		I		277920		8674
6948		B		277840		854
6949		B		277880		838
6950		P		278040		1465
6951		B		277960		1198
6952		B		278000		1287
6953		P		278160		1378
6954		B		278080		1111
6955		B		278120		1149
6956		P		278280		1271
6957		B		278200		1131
6958		B		278240		1108
6959		I		278400		8682
6960		B		278320		916
6961		B		278360		915
6962		P		278520		1522
6963		B		278440		1213
6964		B		278480		1270
6965		P		278640		1332
6966		B		278560		1090
6967		B		278600		1113
6968		P		278760		1289
6969		B		278680		1133
6970		B		278720		1092
6971		I		278880		8615
6972		B		278800		881
6973		B		278840		915
6974		P		279000		1509
6975		B		278920		1232
6976		B		278960		1283
6977		P		279120		1311
6978		B		279040		1075
6979		B		279080		1140
6980		P		279240		1237
6981		B		279160		1170
6982		B		279200		1120
6983		I		279360		8702
6984		B		279280		924
6985		B		279320		878
6986		P		279480		1433
6987		B		279400		1246
6988		B		279440		1261
6989		P		279600		1293
6990		B		279520		1088
6991		B		279560		1108
6992		P		279720		1151
6993		B		279640		1040
6994		B		279680		1050
6995		I		279840		8690
6996		B		279760		877
6997		B		279800		837
6998		P		279960		1572
6999		B		279880		1286
7000		B		279920		1261
7001		P		280080		1501
7002		B		280000		1211
7003		B		280040		1243
7004		P		280200		1416
7005		B		280120		1216
7006		B		280160		1155
7007		I		280320		8701
7008		B		280240		997
7009		B		280280		968
7010		P		280440		1629
7011		B		280360		1262
7012		B		280400		1297
7013		P		280560		1431
7014		B		280480		1096
7015		B		280520		1113
7016		P		280680		1259
7017		B		280600		1101
7018		B		280640		1071
7019		I		280800		8684
7020		B		280720		854
7021		B		280760		864
7022		P		280920		1535
7023		B		280840		1218
7024		B		280880		1278
7025		P		281040		1365
7026		B		280960		1122
7027		B		281000		1106
7028		P		281160		1291
7029		B		281080		1084
7030		B		281120		1080
7031		I		281280		8666
7032		B		281200		920
7033		B		281240		847
7034		P		281400		1459
7035		B		281320		1262
7036		B		281360		1315
7037		P		281520		1298
7038		B		281440		1076
7039		B		281480		1158
7040		P		281640		1280
7041		B		281560		1091
7042		B		281600		1091
7043		I		281760		8607
7044		B		281680		899
7045		B		281720		879
7046		P		281880		1578
7047		B		281800		1311
7048		B		281840		1377
7049		P		282000		1552
7050		B		281920		1275
7051		B		281960		1237
7052		P		282120		1440
7053		B		282040		1167
7054		B		282080		1222
7055		I		282240		8662
7056		B		282160		1003
7057		B		282200		950
7058		P		282360		1678
7059		B		282280		1304
7060		B		282320		1340
7061		P		282480		1541
7062		B		282400		1220
7063		B		282440		1234
7064		P		282600		1421
7065		B		282520		1211
7066		B		282560		1189
7067		I		282720		8619
7068		B		282640		989
7069		B		282680		973
7070		P		282840		1587
7071		B		282760		1341
7072		B		282800		1312
7073		P		282960		1376
7074		B		282880		1085
7075		B		282920		1106
7076		P		283080		1287
7077		B		283000		1094
7078		B		283040		1139
7079		I		283200		8642
7080		B		283120		854
7081		B		283160		880
7082		P		283320		1531
7083		B		283240		1218
7084		B		283280		1296
7085		P		283440		1392
7086		B		283360		1110
7087		B		283400		1167
7088		P		283560		1269
7089		B		283480		1137
7090		B		283520		1142
7091		I		283680		8674
7092		B		283600		956
7093		B		283640		957
7094		P		283800		1647
7095		B		283720		1280
7096		B		283760		1329
7097		P		283920		1389
7098		B		283840		1109
7099		B		283880		1183
7100		P		284040		1310
7101		B		283960		1089
7102		B		284000		1090
7103		I		284160		8702
7104		B		284080		848
7105		B		284120		852
7106		P		284280		1729
7107		B		284200		1322
7108		B		284240		1404
7109		P		284400		1799
7110		B		284320		1380
7111		B		284360		1365
7112		P		284520		1923
7113		B		284440		1406
7114		B		284480		1462
7115		I		284640		8700
7116		B		284560		1176
7117		B		284600		1123
7118		P		284760		1670
7119		B		284680		1402
7120		B		284720		1375
7121		P		284880		1649
7122		B		284800		1173
7123		B		284840		1267
7124		P		285000		1496
7125		B		284920		1187
7126		B		284960		1198
7127		I		285120		8653
7128		B		285040		1034
7129		B		285080		986
7130		P		285240		1770
7131		B		285160		1271
7132		B		285200		1343
7133		P		285360		1597
7134		B		285280		1152
7135		B		285320		1184
7136		P		285480		1370
7137		B		285400		1114
7138		B		285440		1120
7139		I		285600		8716
7140		B		285520		917
7141		B		285560		972
7142		P		285720		1679
7143		B		285640		1369
7144		B		285680		1360
7145		P		285840		1504
7146		B		285760		1257
7147		B		285800		1260
7148		P		285960		1410
7149		B		285880		1203
7150		B		285920		1167
7151		I		286080		8721
7152		B		286000		1012
7153		B		286040		1020
7154		P		286200		1766
7155		B		286120		1361
7156		B		286160		1319
7157		P		286320		1511
7158		B		286240		1208
7159		B		286280		1219
7160		P		286440		1719
7161		B		286360		1269
7162		B		286400		1268
7163		I		286560		8715
7164		B		286480		1096
7165		B		286520		1135
7166		P		286680		1895
7167		B		286600		1380
7168		B		286640		1431
7169		P		286800		1709
7170		B		286720		1180
7171		B		286760		1226
7172		P		286920		1401
7173		B		286840		1176
7174		B		286880		1169
7175		I		287040		8682
7176		B		286960		946
7177		B		287000		913
7178		P		287160		1502
7179		B		287080		1232
7180		B		287120		1263
7181		P		287280		1334
7182		B		287200		1090
7183		B		287240		1115
7184		P		287400		1276
7185		B		287320		1062
7186		B		287360		1069
7187		I		287520		8663
7188		B		287440		879
7189		B		287480		920
7190		P		287640		1513
7191		B		287560		1213
7192		B		287600		1245
7193		P		287760		1460
7194		B		287680		1138
7195		B		287720		1108
7196		P		287880		1364
7197		B		287800		1187
7198		B		287840		1154
7199		I		288000		8651
7200		B		287920		922
7201		B		287960		888
7202		P		288120		1529
7203		B		288040		1200
7204		B		288080		1340
7205		P		288240		1308
7206		B		288160		1085
7207		B		288200		1168
7208		P		288360		1321
7209		B		288280		1121
7210		B		288320		1082
7211		I		288480		8728
7212		B		288400		915
7213		B		288440		898
7214		P		288600		1488
7215		B		288520		1234
7216		B		288560		1302
7217		P		288720		1363
7218		B		288640		1116
7219		B		288680		1109
7220		P		288840		1260
7221		B		288760		954
7222		B		288800		1016
7223		I		288960		8708
7224		B		288880		926
7225		B		288920		923
7226		P		289080		1645
7227		B		289000		1263
7228		B		289040		1257
7229		P		289200		1381
7230		B		289120		1122
7231		B		289160		1168
7232		P		289320		1299
7233		B		289240		1067
7234		B		289280		1091
7235		I		289440		8620
7236		B		289360		929
7237		B		289400		979
7238		P		289560		1571
7239		B		289480		1241
7240		B		289520		1308
7241		P		289680		1366
7242		B		289600		1092
7243		B		289640		1108
7244		P		289800		1336
7245		B		289720		1112
7246		B		289760		1088
7247		I		289920		8633
7248		B		289840		959
7249		B		289880		925
7250		P		290040		1863
7251		B		289960		1362
7252		B		290000		1488
7253		P		290160		1703
7254		B		290080		1325
7255		B		290120		1334
7256		P		290280		1629
7257		B		290200		1274
7258		B		290240		1233
7259		I		290400		8600
7260		B		290320		996
7261		B		290360		1077
7262		P		290520		1637
7263		B		290440		1287
7264		B		290480		1336
7265		P		290640		1523
7266		B		290560		1131
7267		B		290600		1222
7268		P		290760		1428
7269		B		290680		1195
7270		B		290720		1141
7271		I		290880		8614
7272		B		290800		986
7273		B		290840		911
7274		P		291000		1574
7275		B		290920		1295
7276		B		290960		1370
7277		P		291120		1435
7278		B		291040		1133
7279		B		291080		1200
7280		P		291240		1330
7281		B		291160		1146
7282		B		291200		1120
7283		I		291360		8659
7284		B		291280		950
7285		B		291320		895
7286		P		291480		1545
7287		B		291400		1282
7288		B		291440		1302
7289		P		291600		1542
7290		B		291520		1185
7291		B		291560		1238
7292		P		291720		1331
7293		B		291640		1124
7294		B		291680		1121
7295		I		291840		8660
7296		B		291760		948
7297		B		291800		841
7298		P		291960		1594
7299		B		291880		1238
7300		B		291920		1261
7301		P		292080		1446
7302		B		292000		1103
7303		B		292040		1173
7304		P		292200		1356
7305		B		292120		1035
7306		B		292160		1158
7307		I		292320		8585
7308		B		292240		930
7309		B		292280		898
7310		P		292440		1652
7311		B		292360		1259
7312		B		292400		1264
7313		P		292560		1388
7314		B		292480		1080
7315		B		292520		1102
7316		P		292680		1471
7317		B		292600		1142
7318		B		292640		1223
7319		I		292800		8574
7320		B		292720		1127
7321		B		292760		1053
7322		P		292920		1837
7323		B		292840		1424
7324		B		292880		1470
7325		P		293040		1729
7326		B		292960		1288
7327		B		293000		1350
7328		P		293160		1620
7329		B		293080		1251
7330		B		293120		1223
7331		I		293280		8598
7332		B		293200		1045
7333		B		293240		1051
7334		P		293400		1716
7335		B		293320		1321
7336		B		293360		1329
7337		P		293520		1639
7338		B		293440		1197
7339		B		293480		1232
7340		P		293640		1453
7341		B		293560		1109
7342		B		293600		1149
7343		I		293760		8606
7344		B		293680		903
7345		B		293720		883
7346		P		293880		1560
7347		B		293800		1252
7348		B		293840		1278
7349		P		294000		1467
7350		B		293920		1150
7351		B		293960		1169
7352		P		294120		1258
7353		B		294040		1121
7354		B		294080		1092
7355		I		294240		8609
7356		B		294160		885
7357		B		294200		863
7358		P		294360		1548
7359		B		294280		1241
7360		B		294320		1294
7361		P		294480		1395
7362		B		294400		1079
7363		B		294440		1132
7364		P		294600		1347
7365		B		294520		1119
7366		B		294560		1150
7367		I		294720		8632
7368		B		294640		898
7369		B		294680		865
7370		P		294840		1544
7371		B		294760		1269
7372		B		294800		1298
7373		P		294960		1383
7374		B		294880		1082
7375		B		294920		1112
7376		P		295080		1213
7377		B		295000		1203
7378		B		295040		1151
7379		I		295200		8672
7380		B		295120		924
7381		B		295160		941
7382		P		295320		1649
7383		B		295240		1293
7384		B		295280		1288
7385		P		295440		1387
7386		B		295360		1085
7387		B		295400		1136
7388		P		295560		1273
7389		B		295480		1104
7390		B		295520		1085
7391		I		295680		8674
7392		B		295600		937
7393		B		295640		979
7394		P		295800		1579
7395		B		295720		1279
7396		B		295760		1326
7397		P		295920		1378
7398		B		295840		1100
7399		B		295880		1123
7400		P		296040		1259
7401		B		295960		1026
7402		B		296000		1058
7403		I		296160		8582
7404		B		296080		926
7405		B		296120		885
7406		P		296280		1585
7407		B		296200		1175
7408		B		296240		1260
7409		P		296400		1305
7410		B		296320		1075
7411		B		296360		1131
7412		P		296520		1216
7413		B		296440		1190
7414		B		296480		1101
7415		I		296640		8623
7416		B		296560		903
7417		B		296600		951
7418		P		296760		1566
7419		B		296680		1220
7420		B		296720		1262
7421		P		296880		1374
7422		B		296800		1038
7423		B		296840		1150
7424		P		297000		1280
7425		B		296920		1098
7426		B		296960		1128
7427		I		297120		8645
7428		B		297040		899
7429		B		297080		914
7430		P		297240		1533
7431		B		297160		1234
7432		B		297200		1265
7433		P		297360		1399
7434		B		297280		1122
7435		B		297320		1173
7436		P		297480		1217
7437		B		297400		1172
7438		B		297440		1122
7439		I		297600		8624
7440		B		297520		920
7441		B		297560		864
7442		P		297720		1540
7443		B		297640		1267
7444		B		297680		1248
7445		P		297840		1695
7446		B		297760		1135
7447		B		297800		1243
7448		P		297960		1701
7449		B		297880		1337
7450		B		297920		1382
7451		I		298080		8667
7452		B		298000		1221
7453		B		298040		1151
7454		P		298200		1812
7455		B		298120		1449
7456		B		298160		1467
7457		P		298320		1827
7458		B		298240		1321
7459		B		298280		1376
7460		P		298440		1769
7461		B		298360		1258
7462		B		298400		1342
7463		I		298560		8725
7464		B		298480		1017
7465		B		298520		1176
7466		P		298680		1976
7467		B		298600		1495
7468		B		298640		1533
7469		P		298800		1727
7470		B		298720		1440
7471		B		298760		1458
7472		P		298920		1897
7473		B		298840		1455
7474		B		298880		1452
7475		I		299040		8653
7476		B		298960		1246
7477		B		299000		1189
7478		P		299160		2235
7479		B		299080		1581
7480		B		299120		1612
7481		P		299280		2660
7482		B		299200		1674
7483		B		299240		1737
7484		P		299400		1978
7485		B		299320		1516
7486		B		299360		1519
7487		I		299520		8538
7488		B		299440		1406
7489		B		299480		1220
7490		P		299640		2179
7491		B		299560		1433
7492		B		299600		1447
7493		P		299760		1810
7494		B		299680		1350
7495		B		299720		1397
7496		P		299880		1671
7497		B		299800		1244
7498		B		299840		1263
7499		I		300000		8673
7500		B		299920		1103
7501		B		299960		1100
7502		P		300120		2134
7503		B		300040		1592
7504		B		300080		1578
7505		P		300240		2077
7506		B		300160		1662
7507		B		300200		1648
7508		P		300360		1986
7509		B		300280		1672
7510		B		300320		1608
7511		I		300480		8562
7512		B		300400		1247
7513		B		300440		1237
7514		P		300600		1795
7515		B		300520		1227
7516		B		300560		1307
7517		P		300720		1557
7518		B		300640		1183
7519		B		300680		1169
7520		P		300840		1322
7521		B		300760		1086
7522		B		300800		1053
7523		I		300960		8568
7524		B		300880		922
7525		B		300920		1001
7526		P		301080		1694
7527		B		301000		1266
7528		B		301040		1283
7529		P		301200		1577
7530		B		301120		1172
7531		B		301160		1189
7532		P		301320		1409
7533		B		301240		1145
7534		B		301280		1160
7535		I		301440		8532
7536		B		301360		877
7537		B		301400		901
7538		P		301560		1655
7539		B		301480		1202
7540		B		301520		1300
7541		P		301680		1517
7542		B		301600		1136
7543		B		301640		1136
7544		P		301800		1301
7545		B		301720		1118
7546		B		301760		1096
7547		I		301920		8512
7548		B		301840		871
7549		B		301880		882
7550		P		302040		1598
7551		B		301960		1252
7552		B		302000		1262
7553		P		302160		1509
7554		B		302080		1107
7555		B		302120		1155
7556		P		302280		1417
7557		B		302200		1083
7558		B		302240		1102
7559		I		302400		8551
7560		B		302320		918
7561		B		302360		938
7562		P		302520		1627
7563		B		302440		1237
7564		B		302480		1267
7565		P		302640		1498
7566		B		302560		1122
7567		B		302600		1216
7568		P		302760		1362
7569		B		302680		1066
7570		B		302720		1117
7571		I		302880		8521
7572		B		302800		899
7573		B		302840		920
7574		P		303000		1612
7575		B		302920		1211
7576		B		302960		1279
7577		P		303120		1545
7578		B		303040		1079
7579		B		303080		1200
7580		P		303240		1399
7581		B		303160		1075
7582		B		303200		1071
7583		I		303360		8564
7584		B		303280		911
7585		B		303320		892
7586		P		303480		1758
7587		B		303400		1267
7588		B		303440		1247
7589		P		303600		1543
7590		B		303520		1154
7591		B		303560		1206
7592		P		303720		1483
7593		B		303640		1119
7594		B		303680		1201
7595		I		303840		8501
7596		B		303760		915
7597		B		303800		975
7598		P		303960		1526
7599		B		303880		1237
7600		B		303920		1283
7601		P		304080		1396
7602		B		304000		1126
7603		B		304040		1163
7604		P		304200		1249
7605		B		304120		1120
7606		B		304160		1120
7607		I		304320		8506
7608		B		304240		881
7609		B		304280		896
7610		P		304440		1424
7611		B		304360		1221
7612		B		304400		1267
7613		P		304560		1311
7614		B		304480		1074
7615		B		304520		1103
7616		P		304680		1186
7617		B		304600		1032
7618		B		304640		1079
7619		I		304800		8497
7620		B		304720		833
7621		B		304760		881
7622		P		304920		1440
7623		B		304840		1241
7624		B		304880		1252
7625		P		305040		1260
7626		B		304960		1051
7627		B		305000		1117
7628		P		305160		1248
7629		B		305080		1076
7630		B		305120		1144
7631		I		305280		8519
7632		B		305200		979
7633		B		305240		964
7634		P		305400		1961
7635		B		305320		1371
7636		B		305360		1463
7637		P		305520		2051
7638		B		305440		1467
7639		B		305480		1516
7640		P		305640		1884
7641		B		305560		1423
7642		B		305600		1402
7643		I		305760		8662
7644		B		305680		1143
7645		B		305720		1166
7646		P		305880		1815
7647		B		305800		1281
7648		B		305840		1329
7649		P		306000		1621
7650		B		305920		1133
7651		B		305960		1190
7652		P		306120		1603
7653		B		306040		1246
7654		B		306080		1321
7655		I		306240		8612
7656		B		306160		1322
7657		B		306200		1347
7658		P		306360		2057
7659		B		306280		1624
7660		B		306320		1640
7661		P		306480		1947
7662		B		306400		1437
7663		B		306440		1514
7664		P		306600		1945
7665		B		306520		1477
7666		B		306560		1475
7667		I		306720		8589
7668		B		306640		1207
7669		B		306680		1228
7670		P		306840		1965
7671		B		306760		1407
7672		B		306800		1423
7673		P		306960		1869
7674		B		306880		1220
7675		B		306920		1283
7676		P		307080		1503
7677		B		307000		1161
7678		B		307040		1177
7679		I		307200		8709
7680		B		307120		1523
7681		B		307160		1523
7682		P		307320		1865
7683		B		307240		1249
7684		B		307280		1309
7685		P		307440		1659
7686		B		307360		1145
7687		B		307400		1231
7688		P		307560		1526
7689		B		307480		1165
7690		B		307520		1155
7691		I		307680		8726
7692		B		307600		852
7693		B		307640		926
7694		P		307800		1588
7695		B		307720		1219
7696		B		307760		1237
7697		P		307920		1531
7698		B		307840		1116
7699		B		307880		1149
7700		P		308040		1325
7701		B		307960		1131
7702		B		308000		1081
7703		I		308160		8712
7704		B		308080		898
7705		B		308120		873
7706		P		308280		1602
7707		B		308200		1226
7708		B		308240		1293
7709		P		308400		1425
7710		B		308320		1077
7711		B		308360		1172
7712		P		308520		1284
7713		B		308440		1040
7714		B		308480		1093
7715		I		308640		8726
7716		B		308560		830
7717		B		308600		917
7718		P		308760		1612
7719		B		308680		1226
7720		B		308720		1219
7721		P		308880		1432
7722		B		308800		1080
7723		B		308840		1196
7724		P		309000		1280
7725		B		308920		1087
7726		B		308960		1112
7727		I		309120		8769
7728		B		309040		861
7729		B		309080		852
7730		P		309240		1506
7731		B		309160		1226
7732		B		309200		1248
7733		P		309360		1320
7734		B		309280		1068
7735		B		309320		1077
7736		P		309480		1184
7737		B		309400		1068
7738		B		309440		1046
7739		I		309600		8685
7740		B		309520		1053
7741		B		309560		1074
7742		P		309720		2027
7743		B		309640		1458
7744		B		309680		1546
7745		P		309840		1838
7746		B		309760		1384
7747		B		309800		1507
7748		P		309960		1738
7749		B		309880		1433
7750		B		309920		1299
7751		I		310080		8494
7752		B		310000		1148
7753		B		310040		1177
7754		P		310200		1963
7755		B		310120		1404
7756		B		310160		1447
7757		P		310320		1769
7758		B		310240		1322
7759		B		310280		1353
7760		P		310440		1606
7761		B		310360		1291
7762		B		310400		1285
7763		I		310560		8621
7764		B		310480		985
7765		B		310520		986
7766		P		310680		1907
7767		B		310600		1307
7768		B		310640		1346
7769		P		310800		1822
7770		B		310720		1317
7771		B		310760		1345
7772		P		310920		1637
7773		B		310840		1251
7774		B		310880		1265
7775		I		311040		8678
7776		B		310960		1041
7777		B		311000		971
7778		P		311160		1628
7779		B		311080		1199
7780		B		311120		1312
7781		P		311280		1430
7782		B		311200		1153
7783		B		311240		1156
7784		P		311400		1322
7785		B		311320		1060
7786		B		311360		1086
7787		I		311520		8610
7788		B		311440		918
7789		B		311480		925
7790		P		311640		1591
7791		B		311560		1198
7792		B		311600		1206
7793		P		311760		1350
7794		B		311680		1071
7795		B		311720		1092
7796		P		311880		1173
7797		B		311800		1081
7798		B		311840		1083
7799		I		312000		8638
7800		B		311920		859
7801		B		311960		868
7802		P		312120		1493
7803		B		312040		1189
7804		B		312080		1243
7805		P		312240		1351
7806		B		312160		1099
7807		B		312200		1131
7808		P		312360		1234
7809		B		312280		1067
7810		B		312320		1078
7811		I		312480		8634
7812		B		312400		875
7813		B		312440		899
7814		P		312600		1489
7815		B		312520		1272
7816		B		312560		1205
7817		P		312720		1303
7818		B		312640		1113
7819		B		312680		1136
7820		P		312840		1202
7821		B		312760		1067
7822		B		312800		1071
7823		I		312960		8623
7824		B		312880		873
7825		B		312920		847
7826		P		313080		1472
7827		B		313000		1285
7828		B		313040		1207
7829		P		313200		1254
7830		B		313120		1060
7831		B		313160		1087
7832		P		313320		1294
7833		B		313240		1071
7834		B		313280		1113
7835		I		313440		8605
7836		B		313360		974
7837		B		313400		926
7838		P		313560		1774
7839		B		313480		1394
7840		B		313520		1455
7841		P		313680		1608
7842		B		313600		1245
7843		B		313640		1288
7844		P		313800		1432
7845		B		313720		1223
7846		B		313760		1198
7847		I		313920		8599
7848		B		313840		978
7849		B		313880		973
7850		P		314040		1620
7851		B		313960		1285
7852		B		314000		1315
7853		P		314160		1389
7854		B		314080		1102
7855		B		314120		1170
7856		P		314280		1421
7857		B		314200		1125
7858		B		314240		1154
7859		I		314400		8516
7860		B		314320		924
7861		B		314360		913
7862		P		314520		1514
7863		B		314440		1204
7864		B		314480		1199
7865		P		314640		1401
7866		B		314560		1134
7867		B		314600		1150
7868		P		314760		1317
7869		B		314680		1097
7870		B		314720		1065
7871		I		314880		8614
7872		B		314800		882
7873		B		314840		905
7874		P		315000		1572
7875		B		314920		1230
7876		B		314960		1247
7877		P		315120		1350
7878		B		315040		1150
7879		B		315080		1177
7880		P		315240		1278
7881		B		315160		1167
7882		B		315200		1099
7883		I		315360		8611
7884		B		315280		888
7885		B		315320		926
7886		P		315480		1748
7887		B		315400		1232
7888		B		315440		1308
7889		P		315600		1473
7890		B		315520		1235
7891		B		315560		1266
7892		P		315720		1415
7893		B		315640		1206
7894		B		315680		1194
7895		I		315840		8608
7896		B		315760		886
7897		B		315800		920
7898		P		315960		1487
7899		B		315880		1172
7900		B		315920		1224
7901		P		316080		1336
7902		B		316000		1069
7903		B		316040		1147
7904		P		316200		1223
7905		B		316120		1057
7906		B		316160		1058
7907		I		316320		8610
7908		B		316240		904
7909		B		316280		870
7910		P		316440		1496
7911		B		316360		1228
7912		B		316400		1311
7913		P		316560		1339
7914		B		316480		1088
7915		B		316520		1114
7916		P		316680		1264
7917		B		316600		1026
7918		B		316640		1046
7919		I		316800		8595
7920		B		316720		921
7921		B		316760		954
7922		P		316920		1810
7923		B		316840		1246
7924		B		316880		1291
7925		P		317040		1533
7926		B		316960		1144
7927		B		317000		1227
7928		P		317160		1410
7929		B		317080		1119
7930		B		317120		1181
7931		I		317280		8615
7932		B		317200		949
7933		B		317240		936
7934		P		317400		1708
7935		B		317320		1350
7936		B		317360		1360
7937		P		317520		1565
7938		B		317440		1225
7939		B		317480		1343
7940		P		317640		1432
7941		B		317560		1184
7942		B		317600		1122
7943		I		317760		8546
7944		B		317680		894
7945		B		317720		932
7946		P		317880		1518
7947		B		317800		1258
7948		B		317840		1290
7949		P		318000		1327
7950		B		317920		1126
7951		B		317960		1172
7952		P		318120		1480
7953		B		318040		1101
7954		B		318080		1119
7955		I		318240		8560
7956		B		318160		950
7957		B		318200		912
7958		P		318360		1596
7959		B		318280		1224
7960		B		318320		1257
7961		P		318480		1420
7962		B		318400		1086
7963		B		318440		1168
7964		P		318600		1259
7965		B		318520		1052
7966		B		318560		1112
7967		I		318720		8543
7968		B		318640		925
7969		B		318680		931
7970		P		318840		1689
7971		B		318760		1221
7972		B		318800		1269
7973		P		318960		1363
7974		B		318880		1132
7975		B		318920		1186
7976		P		319080		1257
7977		B		319000		1081
7978		B		319040		1097
7979		I		319200		8593
7980		B		319120		946
7981		B		319160		1033
7982		P		319320		1718
7983		B		319240		1361
7984		B		319280		1357
7985		P		319440		1520
7986		B		319360		1224
